"","Package","Built"
"1","abind","3.5.0"
"2","anomalize","3.5.1"
"3","ash","3.5.0"
"4","assertthat","3.5.1"
"5","backports","3.5.2"
"6","base64enc","3.5.0"
"7","BH","3.5.1"
"8","bindr","3.5.1"
"9","bindrcpp","3.5.1"
"10","bitops","3.5.0"
"11","brew","3.5.0"
"12","broom","3.5.2"
"13","callr","3.5.2"
"14","car","3.5.1"
"15","carData","3.5.1"
"16","caTools","3.5.1"
"17","cellranger","3.5.1"
"18","cli","3.5.2"
"19","clipr","3.5.1"
"20","clisymbols","3.5.2"
"21","colorspace","3.5.1"
"22","commonmark","3.5.2"
"23","covr","3.5.2"
"24","cowplot","3.5.1"
"25","crayon","3.5.1"
"26","crosstalk","3.5.1"
"27","csvy","3.5.1"
"28","curl","3.5.1"
"29","data.table","3.5.2"
"30","DataExplorer","3.5.1"
"31","DBI","3.5.1"
"32","dbplyr","3.5.1"
"33","dendextend","3.5.1"
"34","DEoptimR","3.5.0"
"35","desc","3.5.1"
"36","devtools","3.5.2"
"37","diagram","3.5.0"
"38","digest","3.5.2"
"39","diptest","3.5.0"
"40","dismo","3.5.1"
"41","dplyr","3.5.1"
"42","DT","3.5.2"
"43","ellipse","3.5.1"
"44","evaluate","3.5.2"
"45","extrafont","3.5.0"
"46","extrafontdb","3.5.0"
"47","factoextra","3.5.1"
"48","FactoMineR","3.5.1"
"49","fansi","3.5.2"
"50","flashClust","3.5.0"
"51","flexmix","3.5.1"
"52","forcats","3.5.1"
"53","forecast","3.5.1"
"54","fpc","3.5.1"
"55","fracdiff","3.5.1"
"56","fs","3.5.2"
"57","fst","3.5.2"
"58","fuzzyjoin","3.5.2"
"59","generics","3.5.2"
"60","geosphere","3.5.1"
"61","ggalt","3.5.1"
"62","ggmap","3.5.1"
"63","ggplot2","3.5.1"
"64","ggpubr","3.5.1"
"65","ggrepel","3.5.1"
"66","ggsci","3.5.1"
"67","ggsignif","3.5.1"
"68","gh","3.5.2"
"69","git2r","3.5.2"
"70","glue","3.5.1"
"71","gridExtra","3.5.1"
"72","gtable","3.5.1"
"73","gtools","3.5.0"
"74","haven","3.5.2"
"75","here","3.5.2"
"76","hexbin","3.5.1"
"77","highr","3.5.1"
"78","hms","3.5.1"
"79","htmltools","3.5.1"
"80","htmlwidgets","3.5.2"
"81","httpuv","3.5.2"
"82","httr","3.5.2"
"83","igraph","3.5.1"
"84","ini","3.5.2"
"85","jpeg","3.5.0"
"86","jsonlite","3.5.2"
"87","kernlab","3.5.1"
"88","knitr","3.5.2"
"89","labeling","3.5.0"
"90","later","3.5.2"
"91","lazyeval","3.5.1"
"92","leaps","3.5.1"
"93","listviewer","3.5.1"
"94","lme4","3.5.1"
"95","lmtest","3.5.1"
"96","lubridate","3.5.1"
"97","magrittr","3.5.1"
"98","mapproj","3.5.1"
"99","maps","3.5.1"
"100","maptools","3.5.1"
"101","markdown","3.5.2"
"102","MatrixModels","3.5.1"
"103","matrixStats","3.5.1"
"104","mclust","3.5.1"
"105","memoise","3.5.1"
"106","mime","3.5.2"
"107","minqa","3.5.1"
"108","modelr","3.5.1"
"109","modeltools","3.5.1"
"110","munsell","3.5.1"
"111","mvtnorm","3.5.0"
"112","networkD3","3.5.1"
"113","nloptr","3.5.1"
"114","openssl","3.5.2"
"115","openxlsx","3.5.1"
"116","padr","3.5.1"
"117","pander","3.5.2"
"118","pbkrtest","3.5.1"
"119","pdftools","3.5.1"
"120","PerformanceAnalytics","3.5.1"
"121","pillar","3.5.2"
"122","pkgbuild","3.5.2"
"123","pkgconfig","3.5.1"
"124","pkgload","3.5.2"
"125","plogr","3.5.1"
"126","plotly","3.5.1"
"127","plyr","3.5.1"
"128","png","3.5.0"
"129","polynom","3.5.0"
"130","prabclus","3.5.1"
"131","praise","3.5.1"
"132","prettyunits","3.5.2"
"133","processx","3.5.2"
"134","progress","3.5.2"
"135","proj4","3.5.0"
"136","promises","3.5.1"
"137","proto","3.5.1"
"138","pryr","3.5.1"
"139","ps","3.5.2"
"140","purrr","3.5.1"
"141","quadprog","3.5.0"
"142","Quandl","3.5.1"
"143","quantmod","3.5.1"
"144","quantreg","3.5.2"
"145","R6","3.5.2"
"146","rappdirs","3.5.1"
"147","raster","3.5.1"
"148","RColorBrewer","3.5.0"
"149","Rcpp","3.5.2"
"150","RcppArmadillo","3.5.2"
"151","RcppEigen","3.5.1"
"152","readODS","3.5.2"
"153","readr","3.5.1"
"154","readxl","3.5.2"
"155","rematch","3.5.1"
"156","rematch2","3.5.1"
"157","remedy","3.5.1"
"158","remotes","3.5.2"
"159","reprex","3.5.2"
"160","repurrrsive","3.5.1"
"161","reshape2","3.5.1"
"162","rex","3.5.1"
"163","rgdal","3.5.1"
"164","rgeos","3.5.1"
"165","RgoogleMaps","3.5.1"
"166","rio","3.5.2"
"167","rjson","3.5.0"
"168","rlang","3.5.2"
"169","rmarkdown","3.5.2"
"170","rmatio","3.5.1"
"171","robustbase","3.5.1"
"172","roxygen2","3.5.2"
"173","rprojroot","3.5.1"
"174","rstudioapi","3.5.2"
"175","Rttf2pt1","3.5.0"
"176","rvest","3.5.1"
"177","scales","3.5.1"
"178","scatterplot3d","3.5.0"
"179","selectr","3.5.1"
"180","sessioninfo","3.5.2"
"181","shape","3.5.0"
"182","shiny","3.5.2"
"183","shinydashboard","3.5.2"
"184","shinyjs","3.5.1"
"185","skimr","3.5.1"
"186","sourcetools","3.5.1"
"187","sp","3.5.1"
"188","SparseM","3.5.0"
"189","stringdist","3.5.2"
"190","stringi","3.5.2"
"191","stringr","3.5.1"
"192","sweep","3.5.1"
"193","tesseract","3.5.1"
"194","testthat","3.5.2"
"195","tibble","3.5.2"
"196","tibbletime","3.5.1"
"197","tidyquant","3.5.1"
"198","tidyr","3.5.1"
"199","tidyselect","3.5.2"
"200","tidyverse","3.5.2"
"201","timeDate","3.5.1"
"202","timetk","3.5.1"
"203","tinytex","3.5.2"
"204","translations","3.5.1"
"205","trimcluster","3.5.1"
"206","tseries","3.5.2"
"207","TTR","3.5.2"
"208","urca","3.5.1"
"209","uroot","3.5.0"
"210","usethis","3.5.2"
"211","utf8","3.5.1"
"212","viridis","3.5.1"
"213","viridisLite","3.5.1"
"214","whisker","3.5.1"
"215","withr","3.5.1"
"216","xfun","3.5.2"
"217","xml2","3.5.1"
"218","xopen","3.5.2"
"219","xtable","3.5.1"
"220","xts","3.5.2"
"221","yaml","3.5.1"
"222","zip","3.5.1"
"223","zipcode","3.5.0"
"224","ZipRadius","3.5.1"
"225","zoo","3.5.2"
